study_hours_per_day,attendance_rate,previous_grade,parent_education,internet_access,extracurricular,sleep_hours,tutoring_support,absences,performance
3.7,63.7,68.8,High School,Yes,Yes,5.7,No,0,Average
8.5,65.8,80.8,College,Yes,No,6.0,No,16,Average
5.8,53.9,59.3,Graduate,Yes,No,6.3,No,16,Average
2.5,61.2,82.0,Graduate,Yes,Yes,6.4,No,14,Fail
6.8,54.7,88.0,College,Yes,Yes,5.7,No,6,Average
9.2,60.4,54.1,College,Yes,No,8.5,No,18,Fail
7.1,90.8,82.5,College,Yes,No,6.7,No,2,Pass
2.0,60.8,92.7,High School,Yes,Yes,7.4,Yes,10,Average
4.0,100.0,63.5,Graduate,Yes,No,6.3,No,19,Average
7.5,82.4,98.1,College,Yes,No,4.8,Yes,18,Average
3.6,77.8,83.0,College,Yes,Yes,7.3,No,8,Pass
5.9,62.1,69.5,High School,No,Yes,4.7,Yes,9,Average
,85.5,77.3,College,Yes,No,6.9,Yes,1,Pass
3.1,66.4,84.7,College,Yes,No,5.4,No,0,Average
4.9,76.8,78.9,Graduate,Yes,No,9.4,No,15,Average
0.0,100.0,84.5,College,No,Yes,8.1,Yes,17,Average
3.0,73.6,67.0,College,No,Yes,7.1,Yes,16,Fail
4.5,92.2,80.0,Graduate,Yes,No,8.5,No,5,Pass
2.5,64.5,61.0,High School,No,No,6.0,No,13,Fail
8.3,74.5,76.7,College,Yes,Yes,7.7,Yes,14,Average
2.1,100.0,67.2,High School,Yes,No,7.2,Yes,13,Average
4.1,65.6,69.2,College,No,No,7.3,No,2,Average
5.3,100.0,92.8,Graduate,No,No,8.5,Yes,18,Pass
7.9,85.6,91.1,High School,Yes,No,7.9,No,11,Average
2.1,,85.3,Graduate,Yes,No,7.3,No,1,Average
7.3,84.5,64.9,High School,Yes,Yes,5.0,No,2,Average
5.0,89.6,74.2,Graduate,Yes,No,5.8,Yes,17,Average
3.0,84.3,92.6,College,No,Yes,6.9,No,0,Average
5.9,51.4,79.7,Graduate,Yes,No,7.1,No,19,Fail
5.4,64.1,100.0,High School,Yes,Yes,5.6,No,5,Average
3.8,71.3,82.7,Graduate,Yes,No,9.9,No,4,Average
5.1,73.9,80.3,College,Yes,Yes,8.8,No,0,Pass
4.2,84.3,74.3,High School,Yes,Yes,7.7,No,18,Average
5.2,77.7,79.6,Graduate,Yes,Yes,7.1,No,0,Pass
,55.0,76.2,High School,No,Yes,6.7,No,15,Average
8.2,80.7,86.5,Graduate,No,No,5.9,No,11,Pass
2.5,84.2,89.5,High School,Yes,No,7.1,No,7,Average
9.3,83.4,68.6,College,No,No,7.3,Yes,15,Average
1.1,91.2,62.0,College,No,Yes,5.5,No,0,Average
4.7,87.5,56.0,High School,No,Yes,7.4,No,3,Average
6.2,81.9,84.1,High School,Yes,Yes,6.8,Yes,9,Average
5.6,73.9,64.8,High School,Yes,Yes,4.7,Yes,10,Average
3.8,50.1,52.2,College,Yes,No,6.0,No,16,Fail
4.6,81.4,82.7,High School,Yes,Yes,6.5,No,6,Pass
4.0,78.1,100.0,College,Yes,Yes,9.3,No,11,Pass
3.8,79.1,77.9,High School,Yes,Yes,7.7,Yes,6,Average
6.7,55.8,88.1,High School,Yes,Yes,5.4,No,11,Average
5.7,58.8,79.0,College,No,No,,Yes,14,Average
3.6,90.8,76.8,High School,Yes,No,5.1,No,1,Average
6.8,74.4,89.0,Graduate,Yes,Yes,,Yes,13,Pass
5.6,85.2,74.5,Graduate,No,Yes,6.4,Yes,12,Average
6.6,75.4,81.2,College,No,Yes,6.9,Yes,3,Pass
6.3,75.4,81.9,College,No,Yes,8.6,Yes,13,Pass
3.3,,70.0,Graduate,No,Yes,5.5,Yes,13,Average
3.9,67.3,89.9,High School,Yes,No,5.3,Yes,15,Average
,76.4,75.9,High School,No,No,6.3,No,6,Average
6.2,68.1,68.9,High School,Yes,No,8.2,No,18,Fail
5.0,68.5,84.4,College,Yes,Yes,5.2,Yes,1,Average
5.2,70.4,67.2,High School,Yes,Yes,4.0,No,9,Fail
7.6,78.3,78.3,College,Yes,No,6.5,Yes,17,Average
,67.8,77.9,Graduate,Yes,No,7.7,No,16,Average
6.1,93.8,91.0,Graduate,Yes,No,8.4,Yes,4,Pass
4.6,61.6,83.7,College,No,Yes,6.4,Yes,11,Average
4.6,72.2,77.7,High School,Yes,No,6.5,No,5,Average
7.2,68.4,87.8,Graduate,Yes,Yes,8.4,No,8,Pass
,96.7,94.7,College,No,No,4.8,No,19,Average
6.6,77.9,84.7,High School,Yes,No,6.5,No,0,Pass
7.6,90.5,78.1,High School,Yes,No,7.2,No,14,Average
5.0,52.7,62.3,Graduate,Yes,Yes,7.5,Yes,5,Average
6.4,79.0,65.2,College,Yes,No,6.4,Yes,18,Fail
4.4,88.3,74.3,Graduate,Yes,Yes,7.0,Yes,17,Average
5.6,76.2,70.7,Graduate,No,Yes,4.0,Yes,5,Average
4.7,91.0,75.8,College,Yes,Yes,6.2,No,12,Average
5.2,67.2,78.7,College,Yes,No,7.5,No,0,Pass
6.2,96.1,84.4,College,No,Yes,5.8,Yes,12,Average
3.4,100.0,77.2,High School,No,Yes,7.1,No,6,Average
9.2,69.6,83.8,College,Yes,No,7.5,No,14,Pass
3.0,68.3,78.8,College,Yes,Yes,6.6,Yes,11,Average
2.6,96.8,54.3,College,Yes,No,7.2,Yes,0,Average
7.3,98.7,66.7,Graduate,Yes,Yes,5.8,Yes,14,Average
6.6,67.2,76.3,College,Yes,Yes,6.8,Yes,3,Average
6.2,68.7,63.5,College,Yes,No,7.7,Yes,12,Average
6.3,70.8,85.2,College,No,Yes,7.2,No,4,Pass
5.0,54.8,96.4,College,Yes,Yes,6.3,Yes,1,Average
3.2,61.2,92.6,College,Yes,No,7.3,Yes,0,Average
5.2,59.9,75.4,High School,Yes,No,7.9,No,15,Fail
3.6,63.5,95.9,College,Yes,No,4.5,No,5,Average
7.0,74.5,79.8,High School,Yes,Yes,8.4,No,15,Average
4.7,78.5,74.0,College,Yes,Yes,6.6,Yes,13,Average
3.3,98.3,70.6,College,No,No,7.5,Yes,2,Pass
4.4,60.0,74.4,College,Yes,No,8.4,No,14,Fail
5.8,89.8,73.3,Graduate,Yes,No,5.4,Yes,2,Average
3.9,71.8,80.0,College,Yes,No,6.1,Yes,1,Average
3.4,74.3,79.9,College,Yes,No,6.7,No,0,Average
5.5,85.1,78.0,College,Yes,Yes,6.1,No,8,Average
5.5,58.2,83.2,College,Yes,Yes,9.1,No,8,Average
4.0,80.7,92.3,High School,Yes,No,6.0,No,6,Average
4.1,77.5,89.4,High School,Yes,Yes,6.3,No,2,Average
5.5,82.4,60.2,College,No,Yes,7.2,Yes,17,Fail
2.1,79.3,50.0,College,No,No,5.6,Yes,10,Fail
2.2,100.0,89.2,High School,No,No,6.5,Yes,6,Average
3.6,65.4,61.6,High School,No,Yes,7.4,Yes,8,Average
4.6,67.0,75.3,High School,Yes,Yes,6.6,No,0,Average
5.6,65.7,64.0,Graduate,No,Yes,6.9,No,13,Average
8.0,66.7,56.4,High School,Yes,No,6.4,No,19,Average
6.7,65.4,84.5,College,No,No,5.2,Yes,5,Average
4.7,92.8,87.1,High School,No,Yes,7.4,Yes,6,Average
5.0,96.3,71.1,College,No,Yes,,Yes,9,Average
3.0,,50.0,High School,No,No,7.0,Yes,6,Fail
5.0,62.5,71.4,High School,Yes,Yes,7.3,Yes,1,Average
4.4,82.1,82.7,College,Yes,No,7.8,No,3,Pass
5.6,66.7,60.3,High School,Yes,No,5.5,No,16,Fail
3.3,84.5,80.2,High School,Yes,Yes,9.0,No,0,Pass
6.0,78.0,77.8,High School,Yes,No,7.2,No,9,Average
8.1,52.3,85.0,High School,Yes,Yes,9.0,No,18,Average
4.8,98.2,79.4,High School,No,Yes,6.1,Yes,14,Average
5.8,100.0,66.3,High School,Yes,No,9.2,Yes,9,Average
6.4,65.8,92.4,Graduate,No,Yes,7.9,Yes,18,Average
4.2,69.2,76.1,College,No,No,7.7,No,11,Average
5.4,79.3,77.7,College,No,No,7.3,No,15,Average
5.0,80.0,66.8,High School,No,Yes,6.7,Yes,8,Average
5.2,84.9,72.7,Graduate,Yes,Yes,8.4,No,14,Average
3.5,100.0,67.4,College,No,Yes,7.2,No,16,Fail
5.0,72.3,75.9,High School,No,Yes,4.6,Yes,13,Average
6.0,63.0,98.5,College,Yes,Yes,5.7,Yes,17,Average
7.9,54.3,61.5,High School,Yes,Yes,6.8,No,1,Average
6.9,64.0,58.6,High School,No,Yes,7.4,No,3,Average
9.3,74.5,95.7,College,Yes,No,6.9,Yes,17,Pass
3.5,100.0,75.5,Graduate,Yes,No,8.5,No,6,Average
6.7,67.2,70.0,College,Yes,No,4.7,Yes,12,Average
5.4,78.4,90.5,College,Yes,Yes,7.2,No,14,Average
9.4,74.8,70.7,Graduate,Yes,Yes,4.8,No,0,Pass
3.4,92.8,99.9,High School,No,No,7.9,No,10,Average
3.3,100.0,86.1,High School,Yes,Yes,6.9,No,9,Average
3.8,67.0,72.1,College,Yes,Yes,7.5,No,4,Average
0.8,67.7,100.0,College,Yes,No,6.0,No,15,Average
3.9,90.7,70.7,College,Yes,No,8.5,Yes,10,Average
3.5,85.2,86.9,Graduate,No,No,,No,5,Average
5.3,100.0,81.6,College,Yes,Yes,7.7,Yes,8,Pass
5.7,83.8,93.6,College,Yes,No,6.8,No,12,Average
8.8,69.6,96.7,High School,Yes,No,7.7,No,7,Pass
6.9,,78.4,Graduate,Yes,No,6.2,No,13,Average
3.8,91.6,69.0,Graduate,No,No,8.0,No,0,Pass
3.2,87.3,83.5,Graduate,No,No,9.0,No,16,Average
6.0,82.6,69.9,High School,Yes,No,8.3,Yes,4,Average
2.4,91.0,100.0,College,Yes,Yes,6.1,No,1,Average
8.7,92.5,79.6,High School,Yes,No,7.4,Yes,8,Pass
7.4,95.7,73.6,High School,Yes,No,5.4,Yes,3,Pass
4.1,84.7,80.2,High School,Yes,No,7.7,Yes,16,Average
1.6,72.5,61.8,College,Yes,Yes,7.5,No,16,Fail
7.7,77.2,66.3,College,Yes,Yes,4.8,No,17,Average
4.8,93.1,92.4,High School,Yes,No,5.6,No,15,Average
7.5,62.7,70.1,College,No,No,6.7,No,7,Average
1.8,80.5,65.4,College,No,No,6.6,Yes,10,Fail
3.8,69.1,84.4,College,Yes,No,5.5,Yes,17,Fail
5.0,75.4,92.2,High School,No,No,7.5,No,9,Average
5.1,94.2,86.6,College,Yes,No,7.3,No,12,Average
4.1,77.9,90.0,College,Yes,No,6.8,No,16,Average
6.2,75.7,68.9,High School,No,No,,Yes,17,Average
2.9,54.6,60.9,High School,No,No,8.3,No,9,Fail
4.7,86.2,96.0,College,No,Yes,9.0,No,15,Pass
5.2,84.7,74.1,Graduate,Yes,Yes,6.4,Yes,19,Average
6.0,100.0,75.0,College,Yes,No,6.3,No,4,Pass
6.4,70.4,93.9,College,No,Yes,7.6,No,12,Average
2.8,78.3,84.7,College,Yes,Yes,6.6,No,17,Fail
1.9,78.7,83.5,College,Yes,Yes,6.8,Yes,16,Fail
7.6,98.7,100.0,High School,Yes,Yes,7.9,No,8,Pass
5.7,73.6,70.3,College,Yes,Yes,4.7,Yes,13,Average
3.5,79.2,89.1,Graduate,Yes,Yes,8.6,Yes,16,Average
8.1,84.1,78.7,College,Yes,No,7.1,No,3,Pass
5.2,77.8,81.2,Graduate,No,No,,No,17,Average
7.4,68.3,96.3,College,Yes,Yes,6.9,Yes,19,Average
5.1,77.9,84.1,High School,Yes,Yes,7.0,No,14,Average
9.1,91.1,84.5,Graduate,Yes,No,4.9,No,10,Pass
8.5,59.6,90.9,High School,Yes,Yes,8.8,No,11,Pass
4.5,77.0,73.6,College,Yes,No,7.0,No,8,Average
6.9,64.5,67.9,High School,Yes,No,7.5,No,12,Average
6.3,92.9,65.5,High School,No,No,8.1,No,14,Average
7.7,52.2,54.4,College,Yes,Yes,5.8,Yes,14,Average
3.1,66.6,100.0,High School,No,No,7.6,Yes,4,Pass
6.4,80.7,64.8,College,Yes,Yes,6.7,No,18,Fail
7.1,98.5,75.3,College,Yes,No,8.0,No,19,Average
1.5,74.0,74.7,High School,Yes,No,4.4,No,13,Fail
2.6,66.7,81.7,High School,Yes,Yes,6.9,Yes,16,Fail
0.9,100.0,87.8,College,No,Yes,6.3,Yes,17,Fail
4.5,,88.3,High School,Yes,Yes,7.5,No,2,Average
6.4,42.0,71.0,College,Yes,No,7.6,Yes,1,Average
8.0,81.6,76.0,College,No,Yes,6.2,No,0,Pass
5.1,67.5,81.4,Graduate,No,No,6.1,Yes,9,Average
8.3,59.7,75.0,College,No,Yes,6.9,No,18,Average
2.2,,97.3,College,Yes,No,5.9,No,16,Average
1.6,78.7,83.9,College,No,No,8.0,Yes,11,Average
4.9,66.5,86.8,High School,Yes,No,6.6,No,0,Pass
5.8,55.8,86.0,High School,Yes,No,4.0,Yes,11,Average
4.9,88.1,92.1,College,Yes,Yes,6.6,No,16,Average
0.9,84.8,80.2,College,Yes,Yes,5.8,No,2,Average
4.8,73.5,62.4,College,Yes,No,5.0,No,10,Average
2.4,100.0,82.8,Graduate,Yes,Yes,5.5,No,16,Average
6.3,58.9,70.2,Graduate,No,Yes,7.1,No,2,Pass
5.7,52.1,71.7,Graduate,Yes,Yes,8.6,Yes,7,Average
3.1,64.6,85.0,College,Yes,Yes,7.4,Yes,19,Fail
4.0,74.3,92.9,High School,Yes,Yes,6.3,No,3,Average
2.9,78.7,78.3,College,No,No,7.5,No,6,Average
4.9,71.4,81.7,College,Yes,Yes,6.4,No,13,Average
6.9,80.3,98.4,College,Yes,No,6.2,No,13,Average
3.0,56.2,80.9,College,No,Yes,5.6,No,3,Average
6.0,96.7,100.0,College,No,No,4.9,No,15,Average
3.9,73.8,84.8,College,Yes,Yes,6.5,No,0,Average
3.4,91.8,56.9,High School,Yes,No,7.2,No,16,Fail
4.8,80.1,87.0,College,No,No,6.9,No,9,Average
2.9,81.9,82.6,High School,Yes,Yes,6.5,Yes,15,Average
3.9,,93.5,Graduate,Yes,No,5.9,Yes,15,Average
2.6,81.7,86.1,High School,No,No,7.7,Yes,7,Average
8.9,84.6,76.3,High School,Yes,No,5.4,Yes,6,Pass
5.1,94.9,63.3,High School,Yes,No,7.9,Yes,5,Average
3.6,77.9,75.5,College,Yes,Yes,5.8,No,15,Average
5.4,85.6,67.8,College,Yes,No,6.1,No,19,Average
4.8,73.7,71.0,High School,Yes,Yes,5.2,No,15,Average
4.6,96.6,85.1,High School,No,Yes,6.4,No,6,Average
6.2,64.9,98.0,College,Yes,No,8.2,Yes,8,Pass
6.5,100.0,82.7,High School,Yes,Yes,7.6,Yes,13,Pass
3.9,74.4,63.6,College,Yes,No,8.2,Yes,10,Average
3.8,53.5,83.3,College,Yes,No,7.6,No,13,Fail
4.4,76.9,92.4,College,No,No,5.7,Yes,6,Average
0.4,64.8,70.7,High School,Yes,No,6.6,Yes,0,Average
2.0,87.6,76.4,Graduate,Yes,Yes,6.1,No,12,Average
7.7,65.2,78.2,College,Yes,Yes,8.6,No,19,Average
8.3,68.3,68.6,College,Yes,Yes,5.6,Yes,2,Pass
4.5,46.7,85.8,High School,Yes,Yes,8.1,No,19,Fail
6.2,68.2,76.5,College,No,Yes,8.1,No,3,Average
5.6,40.0,83.0,High School,No,Yes,9.2,No,10,Average
11.2,51.2,67.4,College,Yes,No,6.5,No,1,Pass
7.2,86.4,72.8,Graduate,Yes,No,7.9,Yes,13,Pass
4.7,86.8,86.7,College,No,Yes,9.7,Yes,11,Average
3.1,81.4,73.5,High School,No,No,6.3,No,16,Fail
1.8,60.5,98.7,High School,Yes,Yes,5.2,No,11,Fail
5.4,74.3,73.2,College,Yes,Yes,4.7,No,11,Average
3.5,74.9,80.7,High School,Yes,No,7.9,No,0,Average
2.2,57.6,89.2,High School,No,No,4.7,No,12,Fail
3.7,97.6,61.0,College,No,No,6.6,No,13,Fail
2.8,88.2,56.9,College,Yes,Yes,7.5,No,1,Average
8.4,71.7,59.7,High School,Yes,No,7.2,No,11,Average
6.8,75.4,93.2,Graduate,No,No,7.5,Yes,15,Average
5.0,78.1,71.4,High School,No,No,7.3,No,3,Average
8.0,44.4,100.0,Graduate,No,No,8.5,Yes,7,Pass
5.2,71.3,71.2,High School,No,No,,Yes,1,Average
3.3,64.8,80.2,Graduate,Yes,No,6.2,No,9,Average
8.0,60.0,96.5,College,Yes,No,6.1,Yes,8,Pass
6.1,70.8,100.0,Graduate,Yes,No,8.0,Yes,14,Pass
2.9,100.0,100.0,Graduate,Yes,No,8.1,Yes,12,Average
4.6,84.6,92.5,High School,Yes,Yes,7.5,No,16,Average
3.2,66.4,90.3,Graduate,No,No,8.4,No,15,Average
2.2,83.6,85.1,College,Yes,Yes,5.6,No,1,Average
